268,36657,4.0,-1
4699,8358,4.0,-1
1612,581,5.0,-1
767,329,3.5,-1
3270,98,2.0,-1
1023,11,4.5,-1
5289,10020,3.0,-1
5317,601,4.0,-1
4518,807,4.0,-1
349,4327,1.5,-1
4166,2502,3.5,-1
2447,1572,5.0,-1
432,393,4.0,-1
4051,36657,5.0,-1
1819,1891,5.0,-1
5103,85,3.5,-1
666,155,4.5,-1
1505,808,4.0,-1
4415,12,4.5,-1
2923,854,2.0,-1
1705,8587,5.0,-1
3542,954,4.5,-1
1153,1891,3.5,-1
1973,329,3.0,-1
5185,5503,4.0,-1
5134,854,4.5,-1
4061,607,3.0,-1
4728,1597,5.0,-1
161,36955,5.0,-1
3259,641,4.0,-1
2906,105,3.5,-1
1654,664,3.5,-1
1327,36658,3.0,-1
4913,98,3.5,-1
1803,8467,0.5,-1
2351,180,5.0,-1
3293,161,5.0,-1
5390,121,5.0,-1
494,788,4.0,-1
2045,453,3.5,-1
3165,640,4.5,-1
3300,268,2.5,-1
253,105,4.0,-1
4577,8587,4.0,-1
1416,11,4.5,-1
3605,550,3.5,-1
4708,1422,5.0,-1
2190,812,2.5,-1
3529,862,3.5,-1
1842,24,3.0,-1
5140,568,2.0,-1
3039,9741,2.5,-1
1606,36657,2.5,-1
3561,155,5.0,-1
3369,85,4.5,-1
4270,8587,4.0,-1
3547,788,3.0,-1
1442,141,3.0,-1
1379,24,3.5,-1
4473,85,4.0,-1
5267,10020,3.0,-1
3766,8587,5.0,-1
1800,597,2.5,-1
1581,671,3.0,-1
2514,604,3.5,-1
2318,745,5.0,-1
539,788,2.0,-1
4396,107,2.0,-1
184,38,3.0,-1
5118,955,3.0,-1
1815,812,2.0,-1
2425,745,3.5,-1
2791,24,1.5,-1
5257,161,4.5,-1
3522,8587,5.0,-1
3760,268,5.0,-1
1403,3049,3.5,-1
1146,105,4.5,-1
4088,274,4.0,-1
1629,862,5.0,-1
1011,954,3.5,-1
2750,272,2.0,-1
5271,8358,3.5,-1
4305,581,4.0,-1
1639,3049,4.0,-1
3840,161,5.0,-1
3596,120,5.0,-1
1287,585,4.0,-1
4812,105,4.0,-1
3500,602,3.0,-1
5017,597,4.0,-1
2945,134,4.0,-1
4834,105,5.0,-1
4850,854,3.0,-1
3207,13,2.5,-1
4729,329,3.5,-1
1356,1891,4.0,-1
4195,274,4.0,-1
1913,1892,3.5,-1
587,180,3.5,-1
1829,280,3.5,-1
5237,278,4.0,-1
2917,786,3.0,-1
2618,604,3.5,-1
3951,272,4.0,-1
5497,672,3.5,-1
872,8467,1.0,-1
77,1892,3.5,-1
3774,329,3.0,-1
5023,11,4.0,-1
4804,603,5.0,-1
2461,602,1.5,-1
58,114,3.0,-1
2209,1572,3.0,-1
5337,2024,2.0,-1
3457,63,4.5,-1
3062,603,4.5,-1
3834,3049,3.0,-1
4320,607,2.5,-1
445,2501,4.0,-1
2265,788,3.0,-1
3798,954,4.0,-1
3377,141,3.5,-1
5071,1900,2.5,-1
1282,1572,5.0,-1
1662,786,2.5,-1
98,954,2.5,-1
3463,9802,3.5,-1
4062,187,4.5,-1
1187,550,5.0,-1
2979,121,4.0,-1
3269,641,4.0,-1
1528,640,4.0,-1
2207,550,5.0,-1
947,36657,1.0,-1
2129,13,0.5,-1
388,114,1.0,-1
5380,1637,5.0,-1
2380,1892,4.5,-1
3464,161,3.5,-1
3715,2024,3.0,-1
4592,107,3.5,-1
2187,180,3.5,-1
3569,1422,4.5,-1
1385,14,3.0,-1
2720,8358,4.0,-1
3742,1422,2.0,-1
1855,954,3.5,-1
2807,604,2.0,-1
4873,414,2.0,-1
535,2502,3.5,-1
1055,98,2.5,-1
2193,955,2.0,-1
1472,85,5.0,-1
3392,275,4.0,-1
3879,809,2.0,-1
4676,2501,5.0,-1
4389,85,4.0,-1
5571,808,0.5,-1
5496,63,3.0,-1
911,268,4.0,-1
2501,809,3.0,-1
3633,955,4.0,-1
92,85,4.0,-1
1239,36955,3.0,-1
3104,641,0.5,-1
1318,601,5.0,-1
3473,107,4.5,-1
1657,603,0.5,-1
4472,11,3.0,-1
640,120,2.5,-1
4657,77,3.5,-1
4082,2502,5.0,-1
3550,557,5.0,-1
2506,453,5.0,-1
2227,1637,4.0,-1
158,557,0.5,-1
3633,601,4.0,-1
422,24,1.0,-1
2504,24,4.0,-1
1497,664,1.0,-1
866,120,4.0,-1
3108,672,1.5,-1
1160,7443,4.0,-1
4595,788,2.0,-1
1081,808,3.5,-1
1435,2164,3.0,-1
1189,278,5.0,-1
2967,812,2.0,-1
1172,808,4.0,-1
5354,1637,4.0,-1
2203,85,4.0,-1
3118,2501,3.5,-1
3938,329,4.5,-1
1350,809,4.0,-1
2090,141,3.5,-1
1462,1572,4.5,-1
1538,862,5.0,-1
4158,558,3.0,-1
3184,36657,5.0,-1
4636,122,4.5,-1
5096,807,4.0,-1
4506,453,2.0,-1
4181,77,2.5,-1
2039,38,2.0,-1
5312,155,5.0,-1
5083,603,4.5,-1
3540,597,4.5,-1
227,1572,3.5,-1
3361,9741,2.5,-1
1934,153,4.5,-1
1251,664,1.5,-1
2581,243,4.0,-1
2772,603,4.0,-1
836,602,5.0,-1
2639,641,3.0,-1
5538,63,4.5,-1
3031,98,4.5,-1
4492,12,1.5,-1
456,1892,2.5,-1
394,809,3.0,-1
1769,862,5.0,-1
1386,453,5.0,-1
26,2502,5.0,-1
480,568,5.0,-1
4534,98,5.0,-1
916,134,1.5,-1
2216,2502,2.0,-1
2730,807,4.5,-1
5539,602,3.5,-1
1490,808,5.0,-1
3824,862,4.0,-1
2805,807,5.0,-1
1064,603,2.0,-1
720,243,4.0,-1
4760,122,4.5,-1
5284,36657,4.5,-1
4767,274,4.5,-1
206,603,5.0,-1
1688,602,4.0,-1
636,9806,4.0,-1
2058,3049,3.5,-1
51,274,4.0,-1
2097,8358,2.5,-1
1069,629,5.0,-1
4517,122,1.0,-1
4496,63,3.5,-1
1237,274,5.0,-1
2041,557,4.0,-1
3959,14,2.5,-1
5538,581,3.0,-1
1145,672,3.5,-1
5466,9741,2.0,-1
1383,1894,5.0,-1
5060,601,3.0,-1
2900,22,5.0,-1
84,1891,3.5,-1
3209,808,4.0,-1
3484,602,3.0,-1
4383,1891,4.0,-1
2436,197,2.0,-1
3150,680,4.5,-1
2010,22,4.0,-1
4966,63,4.0,-1
5026,114,3.0,-1
359,809,3.0,-1
2195,602,4.0,-1
1237,640,5.0,-1
3688,4327,2.0,-1
1918,11,4.5,-1
3673,808,4.0,-1
2420,808,5.0,-1
5379,238,4.0,-1
301,854,3.5,-1
1075,462,3.0,-1
1640,453,3.0,-1
4197,1597,4.0,-1
386,462,3.0,-1
3285,2501,4.0,-1
4657,854,3.5,-1
2388,38,4.5,-1
4536,954,4.0,-1
4592,664,2.5,-1
679,955,4.0,-1
3976,954,4.0,-1
872,187,4.0,-1
4781,8587,4.5,-1
465,462,4.5,-1
2583,453,4.5,-1
31,393,1.0,-1
3919,63,4.0,-1
1167,597,2.0,-1
2180,664,3.0,-1
5565,462,4.5,-1
964,745,3.0,-1
3240,807,4.0,-1
4502,105,5.0,-1
4251,161,5.0,-1
3343,24,2.5,-1
2245,1891,4.5,-1
1099,197,4.0,-1
1855,680,2.0,-1
3262,857,5.0,-1
4732,955,3.0,-1
2893,857,4.5,-1
5036,812,3.5,-1
4353,7443,3.0,-1
46,278,4.5,-1
5491,585,5.0,-1
3273,122,5.0,-1
3033,603,4.5,-1
3555,788,5.0,-1
402,680,3.0,-1
216,585,5.0,-1
2495,8587,1.0,-1
5247,161,4.0,-1
695,568,3.0,-1
772,280,3.0,-1
2128,272,4.0,-1
3216,161,3.0,-1
3749,63,4.0,-1
1058,153,4.0,-1
3875,671,3.0,-1
2286,8587,5.0,-1
5214,10020,2.5,-1
4493,238,5.0,-1
1704,187,5.0,-1
4785,107,5.0,-1
4624,8358,3.0,-1
4346,238,5.0,-1
1784,462,1.0,-1
587,680,4.0,-1
4199,120,4.0,-1
5383,9741,3.5,-1
5228,77,2.5,-1
2583,671,2.5,-1
1073,557,2.5,-1
1022,14,5.0,-1
2827,607,3.0,-1
2648,640,4.5,-1
3643,1597,4.0,-1
2983,557,3.5,-1
2243,10020,4.0,-1
4187,809,3.5,-1
3216,105,4.0,-1
1114,680,3.0,-1
3284,38,3.5,-1
2297,671,3.0,-1
4156,597,3.0,-1
3436,1572,3.0,-1
4347,2501,3.0,-1
3788,862,1.0,-1
399,664,4.5,-1
2769,550,5.0,-1
4375,161,5.0,-1
117,808,4.5,-1
4299,24,2.0,-1
2855,2024,4.0,-1
4459,414,3.0,-1
4601,581,3.5,-1
3710,24,2.5,-1
5341,597,4.5,-1
4230,558,2.5,-1
916,1891,3.5,-1
992,854,2.5,-1
2886,807,4.0,-1
2424,8358,4.0,-1
2281,424,4.0,-1
2835,629,2.0,-1
1411,1597,5.0,-1
2692,22,2.5,-1
3836,22,4.5,-1
3497,862,3.0,-1
2759,672,3.5,-1
38,752,3.5,-1
4608,114,4.0,-1
5547,8587,5.0,-1
4548,568,1.0,-1
3832,812,1.0,-1
882,243,2.5,-1
1570,155,5.0,-1
3206,602,5.0,-1
4446,604,3.5,-1
5071,11,3.0,-1
2473,812,4.0,-1
1612,629,5.0,-1
1101,809,4.0,-1
3451,2501,2.0,-1
4543,63,5.0,-1
3475,550,4.0,-1
2310,238,5.0,-1
1915,9806,3.0,-1
2510,238,4.5,-1
309,14,1.0,-1
1597,954,4.0,-1
3716,1422,2.5,-1
3109,85,4.5,-1
1498,14,4.5,-1
327,601,4.0,-1
65,38,5.0,-1
4903,22,5.0,-1
100,2501,4.0,-1
5458,557,3.0,-1
2145,752,4.5,-1
2558,275,3.5,-1
402,671,5.0,-1
3220,601,3.0,-1
1859,3049,3.5,-1
4273,38,1.5,-1
874,155,3.0,-1
5043,1900,2.0,-1
1555,664,2.5,-1
1529,8587,4.0,-1
3037,558,5.0,-1
2449,812,2.0,-1
5304,9806,3.5,-1
1962,14,3.0,-1
5037,857,5.0,-1
4950,11,3.5,-1
2427,808,2.5,-1
2050,63,3.0,-1
4711,187,4.0,-1
557,9806,5.0,-1
3013,1891,4.0,-1
5220,558,3.5,-1
3175,607,2.5,-1
3585,120,4.0,-1
4675,3049,2.0,-1
252,85,4.5,-1
2390,36955,4.5,-1
1776,2502,3.5,-1
3195,1891,4.0,-1
632,4327,3.0,-1
4569,640,3.0,-1
3521,122,5.0,-1
5560,153,3.0,-1
360,808,5.0,-1
1996,9806,2.5,-1
2318,278,5.0,-1
4644,180,3.5,-1
5135,680,4.0,-1
5470,672,3.0,-1
5502,9802,2.0,-1
2606,629,4.0,-1
3757,105,4.0,-1
3200,77,5.0,-1
4219,280,3.5,-1
2604,854,3.5,-1
2859,597,4.0,-1
4250,5503,4.5,-1
2193,857,3.0,-1
596,155,3.0,-1
2264,955,1.5,-1
2150,558,4.0,-1
1817,278,5.0,-1
2822,601,2.0,-1
3787,105,3.0,-1
705,194,4.5,-1
2234,786,0.5,-1
4038,120,0.5,-1
3647,2024,4.5,-1
457,122,4.5,-1
3635,121,5.0,-1
2241,121,3.0,-1
4405,954,1.0,-1
2517,22,4.0,-1
4656,602,2.5,-1
4394,98,3.5,-1
2277,462,2.0,-1
1516,7443,1.0,-1
500,854,3.0,-1
4157,788,3.0,-1
5427,14,5.0,-1
2187,8587,5.0,-1
3389,597,4.0,-1
1238,568,3.0,-1
592,812,3.0,-1
4506,955,3.5,-1
2728,122,5.0,-1
4085,12,4.0,-1
404,77,3.5,-1
2556,788,1.5,-1
4913,854,3.0,-1
4035,1572,4.0,-1
4719,12,3.0,-1
5090,85,3.5,-1
1272,155,5.0,-1
3843,601,3.0,-1
5526,4327,1.0,-1
196,550,4.0,-1
5428,77,5.0,-1
1348,36955,4.0,-1
2938,7443,2.0,-1
4781,9741,3.5,-1
3398,243,3.5,-1
284,63,2.0,-1
5125,3049,3.0,-1
861,11,5.0,-1
1815,5503,3.5,-1
1589,955,4.0,-1
2280,550,4.5,-1
4072,581,4.5,-1
1014,153,2.0,-1
3991,550,4.0,-1
1724,180,2.0,-1
218,954,4.0,-1
895,2024,3.5,-1
4012,153,2.0,-1
2969,280,5.0,-1
3093,558,5.0,-1
1475,9741,3.5,-1
2305,558,3.5,-1
1056,558,2.5,-1
3260,22,2.5,-1
5085,585,3.0,-1
3572,153,5.0,-1
3472,134,4.0,-1
418,672,1.0,-1
1187,862,4.0,-1
4682,671,3.5,-1
4952,122,4.5,-1
4311,1900,2.0,-1
2948,857,5.0,-1
1997,9741,4.0,-1
1920,808,3.5,-1
5356,180,4.5,-1
3345,120,4.5,-1
4746,155,5.0,-1
4162,604,4.0,-1
5029,272,3.5,-1
3812,862,5.0,-1
2706,243,3.0,-1
3865,22,2.0,-1
3812,1891,5.0,-1
1476,161,5.0,-1
3499,280,1.0,-1
5378,8587,5.0,-1
1395,954,4.0,-1
3240,585,4.0,-1
4341,8358,5.0,-1
2247,107,2.0,-1
3090,568,5.0,-1
413,98,4.0,-1
3323,122,4.0,-1
3371,862,4.5,-1
406,180,3.0,-1
517,180,4.5,-1
4159,1572,4.5,-1
4226,153,4.0,-1
4917,12,5.0,-1
3687,3049,2.5,-1
4299,280,4.0,-1
5453,134,1.0,-1
1250,153,0.5,-1
5188,197,5.0,-1
2674,329,5.0,-1
5148,603,4.0,-1
751,857,4.5,-1
1236,13,5.0,-1
1801,10020,4.0,-1
1513,243,4.0,-1
1238,1892,5.0,-1
2370,9802,4.5,-1
1281,36658,3.5,-1
3738,36658,5.0,-1
2551,453,4.0,-1
3355,155,5.0,-1
985,9331,3.5,-1
3173,786,3.5,-1
792,24,4.5,-1
11,745,5.0,-1
2072,812,3.0,-1
583,7443,4.0,-1
1506,134,2.5,-1
2889,808,4.0,-1
4048,603,4.0,-1
3917,5503,2.5,-1
3581,558,5.0,-1
5250,954,5.0,-1
4082,107,1.5,-1
3403,107,4.5,-1
330,120,4.0,-1
5148,462,1.5,-1
2966,954,3.5,-1
2552,664,3.0,-1
2199,238,5.0,-1
4838,9802,2.0,-1
2522,414,2.0,-1
3898,1572,4.0,-1
5312,8358,5.0,-1
1837,85,3.0,-1
2578,134,2.5,-1
3140,105,4.5,-1
2021,1894,4.0,-1
4054,161,4.0,-1
1581,603,3.5,-1
4823,2164,3.0,-1
3052,2501,3.0,-1
452,640,5.0,-1
4430,603,4.5,-1
226,1572,4.0,-1
3796,122,4.0,-1
4159,280,3.5,-1
1319,161,5.0,-1
5220,275,4.0,-1
2911,180,4.5,-1
4196,8358,4.0,-1
965,597,5.0,-1
2877,9331,3.5,-1
1169,36955,2.5,-1
5000,120,4.0,-1
2707,557,4.0,-1
4462,854,2.5,-1
5420,955,4.5,-1
173,1597,4.0,-1
5423,77,4.0,-1
2327,1422,3.5,-1
256,120,4.5,-1
4963,275,4.0,-1
4222,275,3.0,-1
1051,462,3.0,-1
1174,13,5.0,-1
746,161,3.5,-1
5092,1892,4.5,-1
2738,597,5.0,-1
811,274,3.0,-1
5317,680,5.0,-1
5529,671,3.5,-1
598,2024,4.5,-1
3675,121,5.0,-1
1068,238,4.0,-1
246,808,4.0,-1
3114,120,4.0,-1
2427,98,2.5,-1
5476,9806,5.0,-1
728,4327,3.5,-1
4908,155,3.0,-1
2251,197,3.0,-1
4912,161,5.0,-1
5069,1894,0.5,-1
2537,36658,2.0,-1
4981,9806,5.0,-1
3081,4327,4.0,-1
3683,8467,3.0,-1
1907,808,4.5,-1
15,36657,4.0,-1
5427,98,2.5,-1
2379,752,5.0,-1
1400,954,3.0,-1
4338,141,1.0,-1
58,3049,1.5,-1
892,603,4.0,-1
415,2501,4.5,-1
3689,5503,4.0,-1
98,3049,3.5,-1
959,11,3.5,-1
3903,1894,4.0,-1
256,808,4.5,-1
1291,36657,5.0,-1
5406,153,4.0,-1
2056,857,4.5,-1
725,640,4.5,-1
2384,597,4.0,-1
5454,114,2.0,-1
3490,122,0.5,-1
4882,812,4.0,-1
2915,1422,4.5,-1
4163,36658,4.0,-1
3070,641,2.5,-1
1026,809,3.0,-1
4823,238,5.0,-1
2896,12,2.0,-1
63,581,3.0,-1
2605,603,4.0,-1
767,24,3.5,-1
3602,641,5.0,-1
4657,558,4.0,-1
4394,9806,4.0,-1
1992,954,3.0,-1
3526,862,4.5,-1
652,414,2.5,-1
4125,671,4.0,-1
1315,278,4.0,-1
3770,453,4.5,-1
3051,36955,3.0,-1
2089,329,3.5,-1
1726,243,4.5,-1
2656,275,0.5,-1
1191,1900,3.5,-1
2950,105,5.0,-1
552,1637,3.0,-1
3520,36658,4.5,-1
3444,63,3.0,-1
3259,1572,4.0,-1
2160,601,4.0,-1
3419,640,5.0,-1
373,98,3.0,-1
1383,954,5.0,-1
3507,671,2.5,-1
2704,680,5.0,-1
3935,10020,5.0,-1
5263,10020,3.0,-1
1680,77,4.5,-1
3546,604,5.0,-1
3960,36658,3.5,-1
88,12,3.5,-1
4894,857,4.5,-1
307,462,4.0,-1
832,36955,3.5,-1
3680,597,0.5,-1
5433,558,3.0,-1
696,603,5.0,-1
1551,607,3.0,-1
2363,5503,4.0,-1
2242,8587,4.0,-1
3294,22,5.0,-1
4996,808,5.0,-1
5460,272,3.5,-1
3791,550,4.0,-1
2518,1894,3.5,-1
902,672,0.5,-1
1951,745,1.5,-1
191,601,4.0,-1
2456,120,4.0,-1
4988,604,4.0,-1
3202,22,1.5,-1
423,812,4.5,-1
1699,8467,4.5,-1
1922,36658,4.0,-1
1044,2164,3.0,-1
1272,107,3.0,-1
5130,194,3.0,-1
1066,98,3.5,-1
4737,274,1.0,-1
1618,5503,2.5,-1
5421,641,2.5,-1
4387,197,5.0,-1
1063,1572,4.5,-1
3587,2501,4.0,-1
4537,1894,3.0,-1
2753,807,1.0,-1
5219,1894,2.5,-1
4253,146,5.0,-1
5520,107,3.0,-1
4748,2501,2.5,-1
3512,8467,0.5,-1
2523,568,5.0,-1
5176,12,2.5,-1
5410,597,2.5,-1
4442,8587,4.0,-1
3293,155,4.0,-1
2614,36657,3.5,-1
4452,105,4.0,-1
329,238,3.0,-1
3492,603,5.0,-1
1749,197,3.5,-1
2636,453,5.0,-1
3466,187,3.0,-1
3031,105,3.0,-1
2363,98,3.5,-1
2436,1572,2.5,-1
504,1891,5.0,-1
884,597,5.0,-1
738,121,4.0,-1
402,114,3.0,-1
5129,808,4.0,-1
2318,11,3.5,-1
1003,3049,5.0,-1
2593,1637,4.0,-1
976,98,4.0,-1
2905,788,2.0,-1
2339,153,4.0,-1
2446,550,3.0,-1
4676,197,5.0,-1
3159,278,5.0,-1
947,107,3.5,-1
2441,13,3.0,-1
2187,10020,4.0,-1
1098,8467,1.0,-1
4043,453,3.5,-1
2373,550,5.0,-1
2610,2024,4.0,-1
2981,607,4.0,-1
1850,155,5.0,-1
4204,194,4.5,-1
697,1894,0.5,-1
416,453,5.0,-1
1430,857,3.5,-1
1081,857,3.5,-1
3554,14,2.0,-1
2934,597,5.0,-1
2556,155,3.5,-1
1834,187,5.0,-1
3077,854,1.5,-1
2479,105,5.0,-1
1111,597,2.0,-1
30,629,4.0,-1
571,8358,3.0,-1
4093,809,5.0,-1
4229,9802,2.0,-1
4730,122,4.5,-1
3125,114,3.0,-1
2235,672,5.0,-1
18,11,5.0,-1
4234,197,5.0,-1
5361,114,3.0,-1
1292,36955,3.0,-1
380,568,3.5,-1
2915,8358,3.5,-1
3024,786,2.5,-1
4222,122,4.0,-1
3369,36658,5.0,-1
87,604,3.5,-1
1230,808,4.0,-1
2739,272,4.0,-1
4164,8587,3.0,-1
1673,2164,3.0,-1
4441,1637,3.5,-1
4359,664,4.5,-1
4349,120,4.5,-1
4572,24,4.0,-1
804,954,4.0,-1
2811,268,5.0,-1
270,557,3.5,-1
887,9741,2.0,-1
453,8587,2.0,-1
5289,36658,3.5,-1
4164,809,3.5,-1
5332,114,3.5,-1
2602,1891,4.5,-1
3745,664,3.0,-1
898,14,5.0,-1
1157,14,4.0,-1
686,640,0.5,-1
851,275,4.0,-1
2864,664,1.0,-1
2487,604,3.5,-1
1914,105,4.0,-1
2409,3049,2.0,-1
3713,1891,3.0,-1
1139,557,4.5,-1
3170,640,5.0,-1
5282,581,4.5,-1
1733,808,4.5,-1
5354,36657,3.5,-1
1609,672,3.5,-1
4968,121,3.0,-1
4616,607,5.0,-1
5548,180,5.0,-1
1565,854,5.0,-1
2612,8358,4.0,-1
864,122,4.5,-1
5203,414,3.0,-1
2636,5503,2.5,-1
943,77,4.5,-1
521,8587,3.5,-1
4077,36658,3.0,-1
1072,597,3.0,-1
1304,38,2.0,-1
4263,146,5.0,-1
3422,24,3.5,-1
2310,788,1.0,-1
1448,153,3.5,-1
3612,752,4.5,-1
929,98,5.0,-1
861,603,4.0,-1
3683,180,3.5,-1
1298,85,4.5,-1
458,808,2.5,-1
283,134,3.5,-1
2033,11,4.0,-1
4744,272,4.5,-1
3036,568,4.0,-1
4474,11,5.0,-1
3334,671,4.0,-1
3877,809,5.0,-1
3108,604,4.0,-1
3008,1900,3.0,-1
2009,268,3.0,-1
1992,603,4.0,-1
4714,672,3.5,-1
1521,2502,3.5,-1
3125,268,3.5,-1
3607,24,4.5,-1
1131,4327,3.0,-1
813,640,4.0,-1
2719,38,4.0,-1
3384,808,1.5,-1
2060,607,4.0,-1
1204,671,5.0,-1
1086,602,4.0,-1
4648,671,3.5,-1
3619,9741,4.0,-1
3122,809,3.5,-1
4162,36658,3.5,-1
3757,671,5.0,-1
1789,629,3.5,-1
2606,680,5.0,-1
67,13,5.0,-1
5058,197,2.5,-1
5200,462,5.0,-1
4271,601,3.0,-1
4438,120,4.0,-1
3806,194,4.5,-1
1989,604,0.5,-1
4614,581,4.0,-1
1417,120,4.0,-1
1309,808,3.5,-1
1734,3049,2.0,-1
1721,274,4.5,-1
417,3049,0.5,-1
1408,238,5.0,-1
687,36955,3.0,-1
5300,414,3.0,-1
5067,107,5.0,-1
4519,954,5.0,-1
4617,558,4.0,-1
112,1891,5.0,-1
4831,278,4.0,-1
3469,329,2.0,-1
4232,38,2.0,-1
62,857,3.0,-1
2034,393,3.0,-1
2051,2024,4.0,-1
235,597,5.0,-1
3080,11,4.0,-1
636,329,2.5,-1
864,180,4.0,-1
3260,393,4.5,-1
1612,809,3.0,-1
1629,36658,3.5,-1
1981,122,4.5,-1
5380,671,5.0,-1
21,5503,2.0,-1
1336,85,5.0,-1
4930,607,3.5,-1
404,278,5.0,-1
717,1422,5.0,-1
1106,8358,2.0,-1
2659,672,3.0,-1
441,602,3.5,-1
5510,85,4.5,-1
2337,640,3.5,-1
2703,122,1.0,-1
4490,807,1.0,-1
2209,24,5.0,-1
3756,954,4.0,-1
4297,854,5.0,-1
4200,7443,4.0,-1
3250,63,4.0,-1
2985,557,4.5,-1
5062,10020,2.0,-1
3804,585,4.0,-1
2236,14,5.0,-1
144,7443,5.0,-1
2010,604,3.5,-1
420,597,4.5,-1
1620,5503,3.0,-1
3540,601,4.5,-1
4399,745,3.5,-1
607,745,2.5,-1
4851,11,4.0,-1
4612,36658,2.5,-1
2756,808,5.0,-1
2867,329,4.0,-1
4785,24,4.0,-1
5510,809,3.5,-1
2518,161,3.0,-1
140,187,5.0,-1
3868,601,5.0,-1
4312,36657,2.5,-1
4087,550,2.5,-1
1052,640,4.0,-1
227,809,3.0,-1
3994,9802,3.0,-1
4061,414,4.5,-1
2460,107,4.5,-1
3670,187,3.0,-1
1106,786,4.0,-1
337,671,2.5,-1
5324,105,4.0,-1
47,955,3.5,-1
5305,393,3.5,-1
4011,5503,5.0,-1
2663,38,1.0,-1
2192,161,3.5,-1
5333,453,4.5,-1
5231,4327,2.5,-1
3465,581,5.0,-1
990,585,4.0,-1
1639,1597,4.0,-1
1505,812,2.0,-1
2174,602,5.0,-1
2005,13,3.0,-1
3317,1422,4.5,-1
1251,1891,1.0,-1
1347,788,4.0,-1
1915,640,5.0,-1
4869,788,3.0,-1
4410,13,5.0,-1
