2219,4327,2.5,-1
5573,786,3.0,-1
933,120,5.0,-1
1616,2501,4.0,-1
1033,550,5.0,-1
3710,854,4.0,-1
4829,38,4.0,-1
2798,274,5.0,-1
5124,453,4.5,-1
1383,2024,3.5,-1
1673,462,2.0,-1
4098,238,5.0,-1
2198,745,5.0,-1
1931,134,3.0,-1
4486,857,4.5,-1
1788,98,4.0,-1
2582,607,3.5,-1
3569,122,4.5,-1
130,671,3.5,-1
461,8587,3.0,-1
195,8587,3.0,-1
5018,36658,5.0,-1
5508,329,3.0,-1
4912,268,3.0,-1
2050,10020,5.0,-1
3056,640,5.0,-1
2864,36658,4.0,-1
402,63,1.0,-1
1962,1637,4.0,-1
1801,680,3.5,-1
4901,1892,4.0,-1
5320,36657,5.0,-1
3516,11,3.5,-1
2945,36955,3.0,-1
4603,414,3.5,-1
1629,557,5.0,-1
5405,857,4.0,-1
502,13,4.0,-1
2461,640,2.5,-1
3764,2164,3.0,-1
1674,155,5.0,-1
3338,585,4.0,-1
2161,807,5.0,-1
344,597,5.0,-1
3490,36955,0.5,-1
4238,568,3.0,-1
2968,77,3.0,-1
3927,557,2.0,-1
2766,8587,3.0,-1
1235,268,4.0,-1
4194,105,3.0,-1
3670,329,5.0,-1
5123,2501,5.0,-1
5085,85,4.0,-1
1281,8587,5.0,-1
5488,603,4.5,-1
4020,550,5.0,-1
2826,557,3.0,-1
289,38,3.0,-1
2425,9331,2.5,-1
1122,329,4.5,-1
3459,393,4.0,-1
45,2164,3.5,-1
315,274,5.0,-1
3518,1894,4.0,-1
2856,98,3.0,-1
5151,141,4.0,-1
340,462,4.0,-1
5098,146,3.0,-1
1993,788,3.5,-1
2655,752,4.5,-1
1541,121,5.0,-1
5290,98,4.0,-1
1800,601,4.0,-1
2710,275,4.0,-1
4893,854,4.0,-1
3832,671,2.5,-1
3919,640,3.5,-1
2827,105,4.0,-1
4585,180,2.0,-1
4229,680,3.5,-1
3011,3049,3.0,-1
4657,453,4.5,-1
4500,122,5.0,-1
1507,122,4.5,-1
2119,602,3.0,-1
4422,9806,4.5,-1
83,329,3.0,-1
784,278,5.0,-1
2199,3049,3.5,-1
1918,105,3.5,-1
1141,680,4.0,-1
3370,278,4.0,-1
1974,155,3.5,-1
3688,8587,4.0,-1
2542,12,5.0,-1
3058,603,4.0,-1
119,8587,3.5,-1
3450,857,2.0,-1
881,268,3.0,-1
3370,272,4.0,-1
2640,121,4.5,-1
4692,1597,3.0,-1
975,13,3.0,-1
283,680,1.0,-1
4074,671,3.0,-1
4200,14,1.0,-1
4610,24,1.5,-1
5400,1637,4.0,-1
2193,2501,4.0,-1
1101,812,4.5,-1
4248,1891,4.5,-1
1957,329,3.0,-1
5043,2502,3.0,-1
5008,641,3.0,-1
2757,22,4.0,-1
967,268,3.5,-1
61,2502,3.5,-1
1959,629,3.5,-1
4254,602,2.5,-1
281,7443,3.0,-1
3015,10020,4.5,-1
1483,36657,3.5,-1
3006,146,3.5,-1
3274,640,3.5,-1
2511,857,5.0,-1
4895,601,3.5,-1
3121,955,3.0,-1
929,63,4.0,-1
1694,585,3.5,-1
2086,238,4.0,-1
826,597,4.0,-1
3232,1894,4.0,-1
2019,585,4.0,-1
5523,557,4.0,-1
2933,134,2.0,-1
3771,122,4.0,-1
2337,1422,3.5,-1
4524,121,3.5,-1
2889,1900,3.0,-1
4473,603,5.0,-1
1818,2502,5.0,-1
2396,9741,5.0,-1
2909,808,5.0,-1
2895,453,5.0,-1
5160,862,4.5,-1
1981,274,3.5,-1
876,857,4.0,-1
870,36657,2.5,-1
5406,22,4.0,-1
3926,5503,3.5,-1
4098,114,5.0,-1
1085,1597,2.0,-1
1085,14,3.5,-1
3270,7443,3.0,-1
677,107,3.0,-1
4229,36658,5.0,-1
4588,603,2.5,-1
2583,955,2.5,-1
3372,807,2.5,-1
4460,862,1.5,-1
5553,3049,3.0,-1
4547,602,3.0,-1
1140,1422,5.0,-1
392,1894,3.0,-1
4829,187,4.5,-1
1792,424,4.0,-1
220,597,5.0,-1
5454,664,2.5,-1
2879,243,4.5,-1
5291,671,5.0,-1
504,7443,2.5,-1
3932,680,4.5,-1
1972,146,2.5,-1
2911,120,5.0,-1
3401,63,4.0,-1
842,1597,2.0,-1
4041,161,4.0,-1
4497,194,3.0,-1
2806,4327,4.0,-1
4384,194,4.0,-1
3024,85,2.0,-1
4668,22,2.5,-1
4713,809,4.0,-1
761,601,4.0,-1
4122,280,3.5,-1
1641,197,3.0,-1
1203,2502,3.0,-1
1256,36955,4.5,-1
1184,161,3.0,-1
45,180,4.0,-1
1069,5503,4.0,-1
2359,786,1.5,-1
3546,602,1.0,-1
191,9741,3.5,-1
1912,275,5.0,-1
2911,424,5.0,-1
4685,680,5.0,-1
5233,2024,3.0,-1
641,238,4.5,-1
1985,2502,4.5,-1
4686,197,5.0,-1
4258,8358,3.0,-1
3027,1894,3.0,-1
2187,155,5.0,-1
485,602,2.0,-1
5526,453,4.5,-1
3711,120,5.0,-1
4457,278,4.0,-1
710,274,5.0,-1
4079,10020,3.5,-1
5561,812,5.0,-1
5170,8358,2.5,-1
3068,238,4.5,-1
3348,558,3.5,-1
4899,8587,2.5,-1
5505,77,3.0,-1
2211,9741,3.0,-1
4232,105,3.0,-1
3006,36657,3.0,-1
3291,14,5.0,-1
3383,153,4.0,-1
1909,197,3.5,-1
511,2501,4.0,-1
1910,38,4.5,-1
757,85,4.5,-1
788,2164,3.5,-1
3281,1892,4.0,-1
1424,857,2.5,-1
147,1597,3.5,-1
2441,558,3.5,-1
2175,13,4.0,-1
878,77,4.5,-1
4936,581,4.0,-1
1976,671,4.5,-1
3648,1891,4.0,-1
831,2502,5.0,-1
2836,1891,4.0,-1
4172,745,4.0,-1
4343,1597,3.0,-1
2686,807,5.0,-1
1491,453,4.0,-1
4481,2501,5.0,-1
791,604,5.0,-1
234,1572,3.0,-1
3433,581,0.5,-1
3999,453,4.0,-1
4284,238,5.0,-1
2282,453,4.0,-1
1421,105,4.0,-1
5068,581,5.0,-1
3188,161,3.5,-1
622,640,3.5,-1
5183,1894,3.0,-1
1350,24,3.5,-1
4844,954,4.0,-1
4592,120,3.0,-1
102,1597,5.0,-1
364,2024,5.0,-1
3446,745,2.0,-1
3635,2502,3.5,-1
5415,414,3.0,-1
1018,1891,5.0,-1
287,807,4.0,-1
1182,424,3.5,-1
882,197,3.0,-1
3760,424,5.0,-1
5158,238,5.0,-1
4133,120,5.0,-1
2751,197,4.0,-1
364,607,4.0,-1
2168,4327,2.5,-1
3896,122,4.5,-1
5504,550,4.5,-1
2602,603,4.5,-1
2241,22,2.5,-1
5558,98,4.5,-1
4132,1894,3.0,-1
4170,85,5.0,-1
3074,105,4.0,-1
3698,272,5.0,-1
3162,424,4.0,-1
2852,597,5.0,-1
647,12,2.5,-1
843,1891,4.0,-1
5504,2501,5.0,-1
3366,664,4.0,-1
469,752,3.5,-1
2107,808,3.0,-1
5226,604,3.5,-1
835,38,4.0,-1
767,134,3.5,-1
1379,122,3.0,-1
2735,22,4.0,-1
4797,601,4.0,-1
3205,24,4.0,-1
626,854,4.0,-1
2577,2024,1.5,-1
4091,607,3.5,-1
5341,601,4.0,-1
776,10020,3.5,-1
4777,155,2.0,-1
4984,238,1.5,-1
3928,274,5.0,-1
433,1900,1.5,-1
5305,954,3.0,-1
1632,745,4.0,-1
4958,8587,2.5,-1
701,187,4.0,-1
4479,4327,4.0,-1
4396,275,4.0,-1
1967,857,4.0,-1
4107,98,4.0,-1
3355,14,4.5,-1
1126,268,3.5,-1
20,13,5.0,-1
2577,329,3.0,-1
4860,197,4.0,-1
3051,275,4.0,-1
4923,24,3.5,-1
2146,122,4.0,-1
5084,607,2.0,-1
755,424,4.5,-1
420,238,4.0,-1
2029,180,3.0,-1
1591,1892,4.0,-1
3805,12,2.0,-1
3800,280,3.5,-1
4448,153,2.5,-1
5430,424,3.0,-1
1250,153,0.5,-1
2047,85,4.5,-1
1221,13,4.0,-1
3932,9741,3.0,-1
4782,4327,4.0,-1
774,11,5.0,-1
715,134,4.0,-1
2313,8587,4.0,-1
1602,7443,1.5,-1
1109,414,2.0,-1
4348,602,4.5,-1
401,857,5.0,-1
1672,14,3.0,-1
3589,2501,4.5,-1
2462,1891,5.0,-1
2936,275,2.5,-1
3029,857,5.0,-1
2299,680,2.0,-1
464,146,5.0,-1
1983,745,4.0,-1
1001,955,2.0,-1
2542,955,3.0,-1
617,3049,2.5,-1
3003,4327,3.0,-1
4434,629,4.0,-1
810,607,4.0,-1
4486,8587,4.0,-1
5313,1422,2.5,-1
1069,2164,2.5,-1
321,1894,4.5,-1
5490,1572,4.0,-1
2201,24,2.5,-1
5343,2501,5.0,-1
175,557,2.5,-1
3289,424,5.0,-1
2849,7443,3.5,-1
4026,601,4.0,-1
3167,36657,4.0,-1
1196,604,4.0,-1
4721,854,3.5,-1
942,9331,4.0,-1
4324,581,3.5,-1
940,680,3.0,-1
2523,585,4.0,-1
5395,274,3.5,-1
863,122,3.0,-1
2893,812,4.0,-1
5209,238,5.0,-1
976,9806,3.0,-1
968,9806,3.0,-1
201,114,1.5,-1
3109,393,3.5,-1
257,194,3.5,-1
830,24,4.0,-1
2287,8358,0.5,-1
4133,808,5.0,-1
2354,672,3.0,-1
1584,557,3.0,-1
2724,640,5.0,-1
2395,1637,2.5,-1
1166,329,3.5,-1
332,272,3.5,-1
2741,180,4.5,-1
5238,105,5.0,-1
5546,278,5.0,-1
4850,13,4.5,-1
2321,1894,0.5,-1
2112,453,5.0,-1
5471,671,4.0,-1
1865,550,2.0,-1
1379,607,4.5,-1
5074,194,4.5,-1
2699,12,2.0,-1
3385,414,3.0,-1
4069,1422,4.0,-1
5533,812,2.0,-1
90,98,3.0,-1
4342,36658,5.0,-1
1827,4327,2.0,-1
4351,274,2.5,-1
5517,1637,4.5,-1
5342,155,3.5,-1
2348,2024,3.0,-1
886,854,3.0,-1
5177,9802,1.0,-1
2885,1900,3.5,-1
3414,629,4.5,-1
4698,862,4.0,-1
5405,786,3.5,-1
3183,278,5.0,-1
3030,786,2.5,-1
3,854,1.5,-1
1998,85,3.5,-1
4868,77,5.0,-1
2969,280,5.0,-1
4279,862,5.0,-1
2801,36657,2.0,-1
1164,114,3.0,-1
1239,272,4.0,-1
2417,194,4.0,-1
3118,414,3.5,-1
2541,36955,4.0,-1
5192,1572,4.0,-1
2975,602,3.5,-1
5251,24,3.5,-1
3576,1892,5.0,-1
4860,568,3.0,-1
4980,98,3.5,-1
436,602,3.0,-1
494,597,2.0,-1
5518,9331,5.0,-1
5180,752,5.0,-1
4631,9806,4.0,-1
5315,955,3.0,-1
6,155,5.0,-1
1467,602,1.0,-1
1716,134,2.5,-1
5360,155,4.5,-1
2256,155,4.5,-1
2650,585,5.0,-1
524,105,4.0,-1
3672,680,3.5,-1
1174,13,5.0,-1
4879,672,3.5,-1
2484,424,5.0,-1
4550,664,4.0,-1
3105,120,5.0,-1
4826,5503,2.0,-1
1191,98,2.0,-1
2395,161,4.5,-1
4669,1892,3.0,-1
1913,603,4.0,-1
3439,809,4.5,-1
1994,141,3.0,-1
1101,280,3.5,-1
3714,22,2.5,-1
1807,197,3.5,-1
4913,414,2.5,-1
5514,1894,2.0,-1
3020,63,3.0,-1
3291,1637,4.0,-1
3911,4327,2.0,-1
4087,2502,3.0,-1
1944,146,4.0,-1
927,641,4.0,-1
3652,36955,4.5,-1
2520,180,3.0,-1
2145,558,3.5,-1
1557,4327,4.0,-1
404,274,5.0,-1
2743,601,5.0,-1
4691,809,1.0,-1
2435,77,4.5,-1
2660,238,5.0,-1
1223,153,4.0,-1
2065,854,3.5,-1
649,2502,3.5,-1
1312,453,4.0,-1
4640,424,4.0,-1
134,36955,2.0,-1
4525,602,3.5,-1
1501,1892,5.0,-1
4132,146,2.0,-1
2012,558,4.0,-1
1600,1572,4.0,-1
2607,12,4.0,-1
1994,4327,2.0,-1
186,603,5.0,-1
440,752,3.0,-1
3223,272,4.5,-1
1909,114,5.0,-1
2008,141,2.5,-1
67,585,4.5,-1
543,197,3.5,-1
5238,24,4.0,-1
4223,13,4.5,-1
5046,24,5.0,-1
4854,1637,4.0,-1
992,862,4.5,-1
4137,122,5.0,-1
1235,812,5.0,-1
1900,581,4.0,-1
4651,414,2.0,-1
2983,8587,5.0,-1
1972,272,3.0,-1
211,2502,5.0,-1
3928,121,5.0,-1
765,808,3.0,-1
1492,121,3.0,-1
3215,141,5.0,-1
3690,122,5.0,-1
4975,85,4.5,-1
3383,8587,1.5,-1
125,671,4.0,-1
3252,36658,4.0,-1
317,13,4.0,-1
5086,2502,5.0,-1
2104,603,3.5,-1
4766,4327,3.0,-1
3554,414,2.5,-1
1446,114,4.0,-1
157,664,4.5,-1
4612,275,3.5,-1
1840,557,4.0,-1
5322,36657,4.5,-1
2182,680,4.0,-1
3051,462,4.0,-1
2600,809,3.0,-1
1533,9741,3.5,-1
3885,788,2.0,-1
2728,752,4.5,-1
4016,558,2.5,-1
1859,77,3.5,-1
3502,114,2.5,-1
3011,280,3.5,-1
4185,603,4.5,-1
2329,187,5.0,-1
4112,585,4.0,-1
5311,36657,4.0,-1
4934,105,4.5,-1
3865,1422,5.0,-1
5560,462,2.5,-1
5455,122,4.0,-1
922,602,3.0,-1
3710,8587,3.0,-1
2442,601,3.0,-1
1300,558,3.0,-1
1170,664,3.5,-1
2210,597,2.0,-1
5051,9806,4.0,-1
2764,161,4.5,-1
4819,1892,2.5,-1
1263,1894,2.0,-1
2247,1891,5.0,-1
2005,807,2.5,-1
4562,1894,2.0,-1
2167,581,5.0,-1
1912,812,3.0,-1
395,194,4.5,-1
1391,4327,1.0,-1
1384,8587,4.0,-1
1011,1572,5.0,-1
2629,808,5.0,-1
3361,424,4.0,-1
5422,268,3.0,-1
2557,808,5.0,-1
2490,601,3.5,-1
667,14,3.5,-1
1633,77,5.0,-1
2301,607,5.0,-1
4623,558,1.0,-1
4378,788,5.0,-1
357,12,0.5,-1
5286,9331,3.0,-1
1663,120,4.0,-1
5127,557,2.5,-1
203,601,2.0,-1
1210,272,4.0,-1
2201,13,5.0,-1
1633,3049,3.0,-1
3264,607,3.5,-1
1815,4327,3.0,-1
4872,121,5.0,-1
2319,36955,4.5,-1
3439,671,2.0,-1
3826,9331,3.5,-1
4193,752,2.0,-1
5428,161,4.0,-1
1724,146,1.5,-1
179,7443,4.0,-1
3140,1572,4.5,-1
3428,809,4.0,-1
3488,146,3.0,-1
1350,812,5.0,-1
4969,36657,5.0,-1
3562,955,5.0,-1
3412,2024,4.5,-1
138,9802,5.0,-1
3509,597,3.5,-1
3147,786,3.0,-1
2033,9806,4.0,-1
3994,414,3.0,-1
1965,278,3.0,-1
4409,197,5.0,-1
3030,63,2.5,-1
1823,268,1.0,-1
1819,671,5.0,-1
5053,180,4.5,-1
4142,155,5.0,-1
5234,680,4.0,-1
1974,238,3.0,-1
5273,121,4.0,-1
5482,786,3.0,-1
2180,272,5.0,-1
3002,22,4.0,-1
2492,105,3.5,-1
2181,14,4.0,-1
180,107,3.5,-1
2388,153,3.0,-1
632,601,5.0,-1
3402,597,5.0,-1
5207,141,4.0,-1
11,4327,3.0,-1
3848,180,2.0,-1
3006,680,4.5,-1
1683,672,5.0,-1
2718,558,1.0,-1
4298,809,4.0,-1
3713,424,4.0,-1
3864,1637,3.5,-1
3228,280,4.5,-1
442,121,5.0,-1
4753,10020,3.5,-1
883,141,4.5,-1
3541,146,3.0,-1
4473,601,3.5,-1
3737,329,4.5,-1
56,808,5.0,-1
75,22,3.0,-1
4732,557,4.0,-1
1179,602,3.0,-1
935,568,5.0,-1
5330,36657,4.5,-1
2009,8587,3.0,-1
4836,607,4.5,-1
4115,268,5.0,-1
874,22,4.0,-1
49,155,4.0,-1
1189,393,1.0,-1
2319,2502,4.0,-1
2373,585,5.0,-1
3067,98,3.5,-1
2017,597,2.5,-1
5122,12,4.5,-1
4618,641,1.0,-1
4877,854,3.5,-1
5008,11,4.5,-1
3505,9802,4.0,-1
2193,8467,2.0,-1
3112,161,2.5,-1
4132,812,1.0,-1
4334,5503,5.0,-1
3952,954,4.0,-1
4857,550,3.5,-1
4790,671,4.0,-1
3910,2024,3.5,-1
4569,2164,1.0,-1
1721,107,2.5,-1
3787,14,4.5,-1
40,581,5.0,-1
3398,121,4.5,-1
1584,197,3.0,-1
4935,414,2.0,-1
1070,22,3.5,-1
4238,238,4.5,-1
1700,954,5.0,-1
4473,36955,3.5,-1
5554,607,5.0,-1
2517,36658,4.0,-1
5000,607,3.0,-1
475,597,3.0,-1
72,602,3.0,-1
3854,812,3.5,-1
2435,13,3.5,-1
4998,1891,4.0,-1
2589,114,2.5,-1
1027,155,4.0,-1
665,424,4.5,-1
3225,187,2.5,-1
4506,558,4.0,-1
2070,85,4.5,-1
2891,268,4.0,-1
1739,329,3.5,-1
200,568,4.0,-1
4906,22,4.0,-1
2885,36657,4.0,-1
33,1900,4.5,-1
1068,12,3.5,-1
1978,2502,4.0,-1
3428,268,5.0,-1
808,122,3.0,-1
1809,672,1.5,-1
3789,12,4.0,-1
2725,197,3.0,-1
545,121,4.5,-1
2462,272,5.0,-1
606,197,3.5,-1
5286,14,4.0,-1
1307,1892,3.5,-1
1405,268,3.0,-1
635,550,4.5,-1
520,36657,4.5,-1
3620,141,3.5,-1
5359,4327,2.5,-1
1560,558,5.0,-1
4382,671,4.0,-1
3862,4327,3.0,-1
3402,857,5.0,-1
764,120,5.0,-1
997,12,4.5,-1
2202,85,5.0,-1
1890,954,3.0,-1
3788,121,4.0,-1
3304,98,3.0,-1
663,1891,1.0,-1
461,857,4.0,-1
979,9806,4.0,-1
2183,77,4.5,-1
853,107,5.0,-1
2553,1900,4.5,-1
2844,857,4.5,-1
4698,85,3.5,-1
2293,3049,5.0,-1
1506,98,3.0,-1
1978,155,4.5,-1
190,9741,1.5,-1
1902,98,2.5,-1
4883,558,4.0,-1
1238,280,5.0,-1
1271,786,3.5,-1
2676,98,4.5,-1
2288,2502,4.5,-1
3649,161,3.5,-1
851,954,3.0,-1
1738,9806,4.0,-1
2015,954,3.5,-1
2549,238,5.0,-1
3444,462,2.5,-1
444,604,3.5,-1
862,2024,3.5,-1
4752,5503,4.0,-1
2463,180,1.5,-1
87,243,3.0,-1
968,180,3.5,-1
3996,745,4.0,-1
1606,12,3.0,-1
2336,602,5.0,-1
210,24,4.5,-1
2368,11,4.0,-1
4255,3049,2.0,-1
3593,146,3.0,-1
2617,672,3.0,-1
4366,14,4.0,-1
3109,2502,2.5,-1
2765,672,2.0,-1
4656,36955,4.0,-1
1413,24,2.5,-1
1968,268,4.0,-1
4220,808,4.0,-1
4752,581,5.0,-1
2162,38,1.5,-1
1763,807,4.5,-1
1591,603,4.0,-1
4640,462,0.5,-1
3107,558,4.5,-1
850,329,4.5,-1
5132,146,2.5,-1
2345,153,3.5,-1
4335,1892,4.0,-1
1264,22,4.5,-1
4185,8587,5.0,-1
3340,664,5.0,-1
3099,12,2.0,-1
2877,98,4.5,-1
2601,10020,4.0,-1
911,238,4.5,-1
331,680,4.0,-1
2261,807,1.0,-1
577,107,3.5,-1
172,462,3.0,-1
47,808,3.5,-1
2642,98,1.0,-1
1436,424,5.0,-1
3239,603,5.0,-1
928,9806,3.5,-1
4127,809,5.0,-1
3540,671,3.5,-1
1756,8467,3.5,-1
3567,12,5.0,-1
4518,629,4.0,-1
3400,197,3.0,-1
754,153,3.0,-1
4052,954,4.5,-1
5031,9331,4.0,-1
2823,1892,3.5,-1
2259,105,4.0,-1
1125,812,2.0,-1
4634,107,4.0,-1
3814,161,4.5,-1
4812,122,4.5,-1
4473,809,2.5,-1
1462,1597,3.0,-1
3810,8587,3.5,-1
4511,10020,3.5,-1
1628,597,4.0,-1
853,114,2.0,-1
4968,161,3.0,-1
2496,8358,3.0,-1
2266,243,3.5,-1
4921,105,2.5,-1
5285,854,3.0,-1
5400,36657,4.0,-1
3574,2024,4.0,-1
3490,134,1.5,-1
3629,4327,2.0,-1
5102,329,3.0,-1
3860,8467,4.5,-1
1954,745,4.5,-1
939,808,4.0,-1
4618,38,1.5,-1
2226,278,5.0,-1
2920,155,3.0,-1
962,788,4.0,-1
3151,77,2.0,-1
5252,602,3.5,-1
138,197,4.0,-1
2250,155,4.5,-1
2532,12,5.0,-1
2456,597,4.5,-1
4639,603,4.5,-1
5328,85,5.0,-1
332,641,3.5,-1
3271,238,5.0,-1
4472,155,5.0,-1
2271,557,0.5,-1
4017,558,4.0,-1
4802,1894,2.5,-1
5126,788,2.5,-1
1142,1597,1.0,-1
368,607,3.0,-1
1238,85,5.0,-1
4392,114,4.5,-1
2344,77,5.0,-1
4084,329,3.0,-1
1928,146,3.5,-1
3529,557,3.0,-1
4128,745,4.0,-1
2602,607,3.5,-1
4807,22,1.5,-1
3164,862,3.0,-1
2285,568,2.5,-1
1797,1891,5.0,-1
771,38,4.5,-1
2440,2501,5.0,-1
106,568,4.0,-1
2344,114,3.0,-1
290,601,3.0,-1
732,585,4.0,-1
4056,268,3.5,-1
1755,809,2.5,-1
41,10020,5.0,-1
1684,2164,4.0,-1
3343,597,1.0,-1
4239,2024,3.5,-1
1867,329,2.0,-1
2313,197,4.0,-1
1861,9806,4.0,-1
4247,414,4.0,-1
4985,36658,2.5,-1
1200,8587,4.0,-1
4364,602,4.0,-1
1794,7443,2.5,-1
3781,105,3.5,-1
1258,13,4.5,-1
2863,955,5.0,-1
1580,63,2.0,-1
3829,640,3.0,-1
1199,8587,5.0,-1
4585,2501,2.0,-1
3365,955,3.5,-1
148,672,4.5,-1
3971,9806,5.0,-1
3649,2164,2.0,-1
4685,3049,3.0,-1
1281,9331,3.5,-1
1974,13,5.0,-1
3728,120,4.5,-1
4588,453,5.0,-1
4359,180,3.5,-1
5003,268,4.0,-1
4926,8587,4.5,-1
1596,2501,4.5,-1
176,12,3.0,-1
3738,134,3.0,-1
3074,809,3.5,-1
942,329,4.0,-1
5424,808,3.0,-1
4682,278,5.0,-1
2055,280,2.5,-1
3496,1892,2.0,-1
1290,745,3.5,-1
4042,558,4.0,-1
3526,274,3.5,-1
951,808,4.5,-1
3931,268,4.0,-1
2269,603,5.0,-1
5278,1891,3.0,-1
4377,8587,4.0,-1
1379,2502,3.5,-1
3895,812,3.0,-1
326,120,4.0,-1
308,114,4.5,-1
230,607,3.0,-1
4760,393,3.0,-1
5573,1637,3.5,-1
3906,807,5.0,-1
3517,146,3.0,-1
394,462,3.0,-1
3851,22,4.5,-1
2071,8358,3.5,-1
172,77,4.5,-1
4102,13,4.0,-1
2230,114,1.0,-1
3320,453,4.0,-1
4960,161,1.0,-1
1755,77,4.5,-1
269,114,4.5,-1
2567,664,2.0,-1
1439,854,4.0,-1
4357,36955,4.0,-1
1760,9802,3.0,-1
924,2501,4.0,-1
5104,243,3.0,-1
2164,12,4.0,-1
1923,3049,2.5,-1
2314,1891,4.0,-1
4285,955,1.5,-1
1188,424,5.0,-1
4836,105,5.0,-1
344,601,5.0,-1
4547,153,5.0,-1
3891,557,4.0,-1
4317,153,4.0,-1
1150,155,5.0,-1
368,85,4.0,-1
2550,280,3.5,-1
1301,788,3.5,-1
4389,36658,5.0,-1
924,243,1.0,-1
3465,664,1.5,-1
5361,414,2.0,-1
1076,153,2.0,-1
148,604,5.0,-1
3229,680,4.5,-1
856,557,4.0,-1
5125,22,5.0,-1
5250,122,5.0,-1
1331,98,5.0,-1
4781,5503,3.0,-1
3014,8587,3.5,-1
4900,5503,4.0,-1
3485,329,1.0,-1
377,238,3.0,-1
2441,278,5.0,-1
1086,2164,3.0,-1
1575,607,2.5,-1
2819,629,5.0,-1
2363,280,4.5,-1
841,558,2.5,-1
1725,121,3.0,-1
5366,107,2.5,-1
4017,393,2.5,-1
1085,424,3.0,-1
4762,808,2.0,-1
409,155,4.0,-1
407,153,5.0,-1
1028,146,3.5,-1
4032,24,2.5,-1
3013,857,4.5,-1
204,2502,5.0,-1
2584,12,3.5,-1
5362,272,5.0,-1
4088,197,4.5,-1
3998,1900,3.0,-1
3466,809,2.0,-1
2108,274,5.0,-1
3914,274,2.0,-1
4235,272,5.0,-1
1650,121,3.5,-1
3039,462,5.0,-1
3079,85,3.0,-1
3498,955,3.5,-1
1398,141,3.0,-1
4757,11,4.0,-1
1286,1894,4.5,-1
1568,134,3.5,-1
4070,13,4.0,-1
1284,1422,5.0,-1
578,1900,3.0,-1
170,85,5.0,-1
849,604,4.0,-1
5122,194,4.5,-1
4453,680,4.0,-1
258,640,3.5,-1
