3719,752,5.0,-1
936,1892,4.0,-1
4826,85,3.5,-1
1870,601,4.5,-1
5569,788,2.0,-1
1710,629,3.5,-1
5361,1572,2.5,-1
1584,134,4.5,-1
872,955,3.5,-1
450,4327,1.5,-1
4412,581,4.0,-1
4519,1597,4.0,-1
2358,3049,4.5,-1
2487,8358,4.5,-1
3741,155,4.5,-1
3781,107,1.5,-1
3279,9802,2.0,-1
2488,745,5.0,-1
1497,568,2.0,-1
434,134,4.5,-1
2734,568,3.5,-1
5525,604,4.5,-1
4752,2024,4.0,-1
1245,2024,4.5,-1
3356,161,3.5,-1
2265,105,3.0,-1
677,155,5.0,-1
1558,329,2.5,-1
3774,194,3.5,-1
467,672,4.0,-1
135,9331,3.5,-1
5124,1892,1.0,-1
1422,585,4.0,-1
4210,597,4.0,-1
4014,424,5.0,-1
2509,9331,3.0,-1
2576,1422,3.0,-1
5301,604,3.5,-1
5075,854,1.5,-1
2325,640,3.0,-1
277,11,5.0,-1
4867,105,3.5,-1
291,4327,3.5,-1
3085,329,3.5,-1
4648,664,2.5,-1
982,121,5.0,-1
4855,268,4.0,-1
4712,812,5.0,-1
4177,1637,2.5,-1
5500,745,3.0,-1
1600,854,4.0,-1
5447,3049,3.0,-1
503,1892,4.0,-1
4593,1597,3.0,-1
3572,857,3.5,-1
3490,854,0.5,-1
4016,607,4.0,-1
1617,550,3.5,-1
3878,1891,3.5,-1
1345,393,3.0,-1
5356,3049,2.0,-1
742,121,4.5,-1
3681,275,2.5,-1
5265,557,5.0,-1
4328,1892,5.0,-1
5169,194,2.0,-1
2849,1894,4.0,-1
4453,3049,1.5,-1
4773,11,3.0,-1
5135,5503,5.0,-1
3748,274,4.5,-1
3316,121,4.5,-1
2269,602,4.0,-1
2408,272,4.5,-1
2952,187,1.0,-1
4249,2501,4.0,-1
4672,954,3.5,-1
4160,424,5.0,-1
3479,1900,2.0,-1
138,77,5.0,-1
3772,1891,4.0,-1
183,8467,3.0,-1
5501,672,2.0,-1
4716,2502,4.5,-1
1341,752,3.0,-1
2292,955,3.0,-1
2146,2164,3.0,-1
4265,2502,3.5,-1
4890,180,3.0,-1
1870,153,4.0,-1
1618,1892,3.5,-1
4618,13,5.0,-1
2551,424,4.0,-1
40,4327,2.5,-1
3354,2024,3.5,-1
2789,453,4.0,-1
1826,9802,3.5,-1
387,752,5.0,-1
406,194,5.0,-1
2659,393,1.0,-1
3532,121,4.0,-1
4137,607,4.0,-1
1225,550,4.0,-1
3453,280,4.0,-1
3363,604,2.5,-1
404,1597,3.5,-1
5458,243,2.0,-1
2787,8587,3.5,-1
2696,788,3.0,-1
169,462,3.0,-1
5152,161,3.0,-1
3962,602,4.0,-1
50,568,3.0,-1
2507,329,4.0,-1
1237,85,4.0,-1
991,809,2.5,-1
399,424,5.0,-1
252,22,4.5,-1
879,155,4.5,-1
509,601,4.0,-1
5554,607,5.0,-1
4141,558,2.5,-1
853,601,5.0,-1
1315,8587,4.0,-1
287,14,1.5,-1
3584,22,4.0,-1
1542,9806,1.0,-1
1105,280,4.5,-1
3323,424,5.0,-1
160,393,1.0,-1
3902,36658,4.0,-1
5396,2164,4.0,-1
3193,85,3.5,-1
4562,24,2.5,-1
4126,155,5.0,-1
3818,807,2.0,-1
2759,8587,5.0,-1
3589,77,4.5,-1
4537,2024,4.0,-1
4216,8467,3.5,-1
1004,120,4.0,-1
4072,1422,4.5,-1
1002,153,3.5,-1
3957,2024,2.5,-1
2788,114,3.5,-1
2283,13,5.0,-1
1755,3049,1.0,-1
1946,22,1.5,-1
1548,1894,3.5,-1
3605,9802,3.5,-1
3036,602,4.0,-1
3514,453,4.0,-1
374,238,3.5,-1
4287,629,3.0,-1
235,558,5.0,-1
4701,604,3.5,-1
3070,414,4.0,-1
3521,1894,4.0,-1
2933,13,3.0,-1
1253,2501,3.0,-1
4106,557,3.5,-1
4066,36657,4.0,-1
186,161,5.0,-1
3206,601,5.0,-1
1690,197,3.5,-1
2278,664,4.0,-1
4773,862,3.0,-1
3876,153,4.0,-1
1417,13,4.5,-1
636,280,2.0,-1
1350,280,5.0,-1
5214,2501,4.0,-1
4922,955,3.5,-1
5559,272,1.5,-1
478,602,3.0,-1
1803,812,2.5,-1
1981,672,5.0,-1
1871,788,1.5,-1
711,9806,4.0,-1
4607,550,3.0,-1
1821,11,3.5,-1
1146,134,3.5,-1
1580,2502,3.0,-1
1719,809,2.5,-1
1720,180,4.5,-1
1176,85,5.0,-1
4039,641,1.0,-1
5178,98,3.0,-1
2715,10020,5.0,-1
1640,2024,3.0,-1
5509,243,1.0,-1
5557,14,5.0,-1
5390,13,4.5,-1
1765,3049,5.0,-1
3884,1891,5.0,-1
3915,278,5.0,-1
236,63,4.0,-1
5534,604,4.0,-1
2086,1422,3.0,-1
1160,146,4.0,-1
1354,393,4.5,-1
5091,121,4.0,-1
4269,36657,4.5,-1
5474,640,1.0,-1
24,36657,3.5,-1
1412,664,2.0,-1
4016,155,5.0,-1
2712,607,5.0,-1
235,671,4.0,-1
4441,1597,5.0,-1
5544,155,3.5,-1
469,2501,3.5,-1
3011,122,5.0,-1
4928,153,3.5,-1
3245,14,4.5,-1
5347,9802,4.5,-1
1310,36657,0.5,-1
4642,788,4.0,-1
3101,854,3.5,-1
4201,9802,2.5,-1
4655,1892,4.0,-1
5167,857,4.0,-1
1088,141,4.0,-1
306,1894,1.5,-1
4673,105,3.0,-1
3518,121,5.0,-1
1686,1637,3.5,-1
4227,238,4.0,-1
2107,640,4.0,-1
2622,1597,4.0,-1
2898,280,5.0,-1
640,1572,2.5,-1
467,197,4.5,-1
2029,857,4.0,-1
664,453,3.0,-1
4202,8587,4.0,-1
3525,280,3.0,-1
135,268,4.5,-1
1303,1891,5.0,-1
2214,107,0.5,-1
1620,8358,4.5,-1
4119,462,3.0,-1
3237,809,4.0,-1
904,120,0.5,-1
680,122,3.5,-1
3940,597,3.5,-1
2404,745,4.0,-1
1152,585,3.0,-1
3312,155,2.5,-1
1684,3049,1.0,-1
5002,604,4.0,-1
798,1637,5.0,-1
4294,671,4.0,-1
5523,854,5.0,-1
1292,581,3.0,-1
3874,11,4.5,-1
2206,63,5.0,-1
5266,243,2.5,-1
2990,121,5.0,-1
1960,8358,1.5,-1
2645,597,1.0,-1
3620,280,3.0,-1
2835,854,4.0,-1
2878,10020,3.5,-1
4851,854,4.0,-1
546,2502,5.0,-1
4103,862,4.0,-1
4,272,4.0,-1
5186,862,4.0,-1
678,329,4.0,-1
3305,1892,5.0,-1
4856,640,4.0,-1
3287,180,4.0,-1
4547,105,5.0,-1
1262,745,4.0,-1
3629,955,4.0,-1
4998,629,3.5,-1
1474,453,3.0,-1
3041,808,4.0,-1
3493,141,4.5,-1
3461,424,5.0,-1
4006,8358,5.0,-1
3021,807,5.0,-1
1095,607,4.0,-1
1733,629,4.5,-1
954,812,4.0,-1
2706,550,4.5,-1
1204,954,5.0,-1
4604,629,4.0,-1
3958,38,4.0,-1
2535,274,4.5,-1
3016,77,4.5,-1
3909,11,4.0,-1
1503,4327,3.0,-1
5189,807,4.0,-1
3067,9806,3.0,-1
1611,329,4.0,-1
1654,557,4.5,-1
1001,278,2.0,-1
3913,1637,2.5,-1
1101,597,3.5,-1
735,107,4.0,-1
2587,114,2.0,-1
3680,601,0.5,-1
105,2164,3.0,-1
4356,788,0.5,-1
3220,393,4.5,-1
3860,1892,5.0,-1
2069,10020,4.5,-1
3723,812,5.0,-1
3991,22,5.0,-1
616,153,4.5,-1
2061,9741,2.0,-1
483,603,4.0,-1
1739,5503,2.5,-1
4559,9802,3.0,-1
1622,954,3.0,-1
1348,603,5.0,-1
2468,268,4.0,-1
2504,63,4.0,-1
4535,8587,5.0,-1
4735,134,2.5,-1
4487,36955,2.5,-1
3635,607,3.0,-1
2158,629,5.0,-1
4319,9741,3.5,-1
3493,9806,5.0,-1
1810,155,4.0,-1
1160,568,4.5,-1
3497,414,4.0,-1
1150,187,4.0,-1
120,9331,4.0,-1
308,187,3.0,-1
5355,809,2.0,-1
5422,278,5.0,-1
139,155,4.5,-1
5337,854,2.0,-1
559,274,3.0,-1
3611,8467,2.5,-1
879,85,4.0,-1
207,581,4.0,-1
1605,680,5.0,-1
100,153,3.5,-1
1844,36658,5.0,-1
4389,22,3.0,-1
2976,857,5.0,-1
4202,1894,4.5,-1
390,5503,2.0,-1
854,161,5.0,-1
678,238,3.0,-1
622,146,4.5,-1
2012,280,3.0,-1
3729,808,3.5,-1
951,114,4.0,-1
4622,9331,2.0,-1
5341,272,4.0,-1
12,194,2.5,-1
3825,414,3.0,-1
1827,9802,4.0,-1
5183,641,3.0,-1
2006,146,4.0,-1
5294,671,4.0,-1
2463,1572,2.5,-1
482,120,1.0,-1
3721,2502,5.0,-1
5502,275,2.0,-1
1005,7443,2.0,-1
5081,809,4.0,-1
4157,1892,3.0,-1
3186,807,4.0,-1
849,2164,3.0,-1
4026,680,4.0,-1
1395,604,5.0,-1
5218,671,3.0,-1
686,607,4.0,-1
1140,393,2.5,-1
1733,558,2.5,-1
3106,1422,4.5,-1
374,607,5.0,-1
4108,155,5.0,-1
3409,36657,5.0,-1
1527,146,4.0,-1
2489,1900,4.5,-1
695,77,5.0,-1
4223,36657,1.0,-1
545,807,5.0,-1
3396,1422,5.0,-1
1132,5503,3.0,-1
757,1422,2.0,-1
3521,808,4.0,-1
2494,98,4.0,-1
804,114,3.0,-1
5174,603,2.5,-1
2965,5503,4.5,-1
4015,36657,5.0,-1
4236,453,5.0,-1
189,603,4.0,-1
3631,238,5.0,-1
3223,3049,2.0,-1
4395,63,4.5,-1
1107,1891,5.0,-1
1489,77,4.0,-1
5544,424,4.5,-1
59,557,4.5,-1
4103,672,4.0,-1
3939,8587,3.5,-1
2614,597,5.0,-1
2449,13,5.0,-1
369,98,4.0,-1
3200,808,5.0,-1
762,120,4.0,-1
2745,808,4.0,-1
2399,1637,3.0,-1
5272,807,3.5,-1
3080,10020,2.0,-1
1067,120,1.0,-1
3609,98,3.5,-1
1286,1572,5.0,-1
96,788,3.5,-1
4949,955,2.0,-1
5470,1597,5.0,-1
851,641,5.0,-1
3094,603,5.0,-1
4541,8587,4.0,-1
1634,1900,2.0,-1
140,2502,4.0,-1
4612,238,5.0,-1
3588,114,5.0,-1
3781,807,4.0,-1
1914,424,3.5,-1
4293,2024,3.0,-1
813,603,4.0,-1
2153,1597,4.0,-1
2771,9802,3.0,-1
5539,1597,1.0,-1
773,557,2.0,-1
889,146,5.0,-1
112,597,5.0,-1
1581,121,4.0,-1
1826,98,4.0,-1
4120,808,2.0,-1
1759,788,4.0,-1
614,393,3.5,-1
4873,424,5.0,-1
2801,568,4.0,-1
2234,36657,5.0,-1
3073,604,3.5,-1
64,8587,4.5,-1
5403,550,1.0,-1
2450,280,5.0,-1
2177,36658,3.5,-1
4414,120,4.0,-1
312,36955,3.5,-1
794,954,4.5,-1
674,809,5.0,-1
1734,1892,4.5,-1
1771,641,4.0,-1
4234,187,4.0,-1
2387,24,3.0,-1
574,462,3.0,-1
175,453,4.0,-1
4719,85,3.0,-1
5423,788,2.5,-1
1990,603,4.5,-1
3377,121,3.0,-1
5054,77,4.0,-1
2482,955,2.5,-1
4954,8587,4.0,-1
2241,146,4.0,-1
260,272,3.5,-1
4126,424,5.0,-1
3594,36955,4.0,-1
1743,424,3.5,-1
3847,2024,4.0,-1
3510,558,2.0,-1
2124,602,5.0,-1
3797,121,4.5,-1
709,120,5.0,-1
701,672,3.5,-1
5064,161,3.0,-1
5305,602,1.5,-1
4653,161,3.0,-1
1765,120,4.0,-1
4923,424,4.0,-1
2692,4327,2.0,-1
4236,603,5.0,-1
746,1891,3.5,-1
1865,329,5.0,-1
861,8467,3.5,-1
1719,85,3.5,-1
905,9806,4.5,-1
3052,557,2.0,-1
3182,854,2.5,-1
3165,243,1.5,-1
126,809,3.5,-1
4175,1597,1.0,-1
3197,603,5.0,-1
1476,424,4.5,-1
4767,107,4.0,-1
2169,10020,3.5,-1
4354,153,4.0,-1
5077,812,3.0,-1
1330,98,3.0,-1
4428,603,4.0,-1
652,424,3.5,-1
992,1892,4.0,-1
3229,550,5.0,-1
5161,424,4.0,-1
1770,24,5.0,-1
4513,602,4.5,-1
2293,808,5.0,-1
2319,329,3.5,-1
1576,550,4.0,-1
3260,36657,3.0,-1
1340,85,5.0,-1
4542,862,4.5,-1
1438,2501,5.0,-1
3818,607,3.0,-1
2907,603,4.0,-1
241,453,3.0,-1
4633,7443,4.0,-1
223,155,1.5,-1
2956,581,4.5,-1
1826,1637,3.0,-1
2344,272,4.5,-1
1612,4327,4.0,-1
5191,808,5.0,-1
5496,640,5.0,-1
924,1597,2.0,-1
3124,268,2.0,-1
5029,854,4.0,-1
2685,7443,2.0,-1
3284,272,4.0,-1
914,854,2.0,-1
529,1892,5.0,-1
712,194,4.5,-1
1169,558,3.5,-1
5225,280,5.0,-1
3216,812,3.0,-1
5160,9806,2.0,-1
3854,161,3.5,-1
4614,275,4.0,-1
1536,2501,3.0,-1
3505,146,3.5,-1
5193,22,3.0,-1
1171,604,3.5,-1
161,24,5.0,-1
2067,121,1.5,-1
2663,36657,3.0,-1
4673,1572,3.5,-1
1627,808,5.0,-1
3308,194,5.0,-1
3013,4327,3.0,-1
1566,809,2.5,-1
4097,243,5.0,-1
4335,808,3.0,-1
4970,120,4.0,-1
505,680,5.0,-1
3415,1891,4.5,-1
3732,85,5.0,-1
718,36658,4.5,-1
1023,745,2.5,-1
2254,557,4.0,-1
2024,3049,4.0,-1
3755,550,4.0,-1
5290,664,3.0,-1
1101,424,4.5,-1
3372,809,5.0,-1
4141,2164,3.5,-1
2608,2502,3.0,-1
125,568,4.0,-1
4497,278,5.0,-1
4688,9802,4.5,-1
2083,550,5.0,-1
3557,585,5.0,-1
4137,558,3.0,-1
66,3049,2.0,-1
168,424,5.0,-1
2881,9331,4.0,-1
2612,585,4.0,-1
5107,752,4.5,-1
4349,2502,3.5,-1
1743,1572,3.0,-1
3558,664,3.0,-1
5468,550,3.0,-1
5408,1891,3.0,-1
945,1637,4.0,-1
2415,854,2.0,-1
2356,105,5.0,-1
1339,8587,4.0,-1
5525,13,3.0,-1
3542,11,5.0,-1
4361,453,4.0,-1
3702,13,5.0,-1
2588,146,3.5,-1
1636,36657,2.0,-1
1048,1891,4.5,-1
2447,597,2.0,-1
1620,22,2.5,-1
1287,808,5.0,-1
4651,671,2.0,-1
3503,955,3.0,-1
2156,22,3.5,-1
3654,24,5.0,-1
4222,2024,4.0,-1
4587,274,5.0,-1
2710,155,4.0,-1
498,9806,3.0,-1
2434,38,5.0,-1
303,680,5.0,-1
2339,197,4.0,-1
1153,603,4.0,-1
1201,36955,3.0,-1
1238,280,5.0,-1
5210,122,3.5,-1
639,393,5.0,-1
5282,954,2.5,-1
4007,550,2.0,-1
1132,812,3.0,-1
4546,238,5.0,-1
4791,36657,3.0,-1
5552,808,4.0,-1
908,8467,1.0,-1
3076,36658,3.5,-1
4119,664,3.5,-1
3788,36658,3.0,-1
912,2024,2.0,-1
2312,98,4.5,-1
770,268,4.0,-1
2627,597,4.5,-1
764,672,5.0,-1
4997,2501,4.0,-1
3864,2501,4.0,-1
2917,604,1.0,-1
449,24,4.0,-1
4318,812,3.5,-1
1880,557,3.0,-1
3876,24,1.5,-1
1185,1892,4.0,-1
3226,38,5.0,-1
4977,602,2.5,-1
1018,585,5.0,-1
3216,114,3.0,-1
932,77,4.0,-1
4782,1422,4.0,-1
3218,462,3.5,-1
4153,141,3.0,-1
1427,9802,4.5,-1
1864,680,5.0,-1
5522,3049,2.5,-1
732,601,4.5,-1
452,809,2.0,-1
1621,597,3.0,-1
76,98,4.5,-1
3983,1894,2.5,-1
964,141,3.5,-1
1070,24,4.0,-1
4047,602,3.0,-1
3157,604,3.5,-1
3081,597,2.5,-1
5405,280,5.0,-1
4734,14,4.5,-1
2117,597,2.0,-1
4828,38,5.0,-1
540,5503,3.0,-1
4173,672,3.0,-1
3768,788,1.0,-1
3103,9806,5.0,-1
50,121,1.5,-1
220,120,3.5,-1
3983,85,5.0,-1
3285,105,4.0,-1
4329,680,4.0,-1
4048,424,3.0,-1
2660,671,3.0,-1
5401,278,5.0,-1
4629,3049,2.0,-1
2183,24,4.0,-1
2827,274,5.0,-1
3089,603,5.0,-1
3505,85,4.5,-1
3862,453,5.0,-1
3338,8587,2.5,-1
2032,13,4.0,-1
3827,602,3.5,-1
3256,809,3.5,-1
2128,752,4.0,-1
3072,329,4.0,-1
1979,10020,5.0,-1
744,607,4.0,-1
3568,8358,4.5,-1
5429,5503,4.0,-1
3572,568,3.5,-1
2486,8358,2.5,-1
5216,197,5.0,-1
719,1891,3.5,-1
678,604,3.0,-1
5408,9331,3.0,-1
423,238,3.0,-1
3494,134,3.5,-1
497,13,3.5,-1
2193,1900,1.0,-1
3450,558,2.5,-1
3052,680,1.0,-1
5241,114,4.0,-1
3911,146,3.5,-1
1131,604,4.0,-1
1273,98,4.0,-1
5497,268,3.0,-1
2336,808,4.0,-1
5096,1637,5.0,-1
1905,9806,4.5,-1
130,424,1.5,-1
4567,1422,3.5,-1
4643,808,3.5,-1
1054,63,3.0,-1
4616,857,4.5,-1
226,603,4.0,-1
3826,1597,3.5,-1
5115,854,3.0,-1
1943,557,3.5,-1
3415,550,5.0,-1
1548,854,3.0,-1
1834,812,1.0,-1
3304,107,5.0,-1
3957,2501,3.0,-1
2262,10020,3.0,-1
1731,24,3.0,-1
4250,604,4.0,-1
1714,161,5.0,-1
545,105,2.0,-1
204,854,5.0,-1
5082,809,4.5,-1
5006,1597,3.0,-1
4112,8467,5.0,-1
5474,146,3.5,-1
5052,550,5.0,-1
619,680,4.5,-1
3884,180,4.0,-1
4060,197,4.5,-1
3891,22,4.5,-1
2876,9331,3.0,-1
1666,603,5.0,-1
1295,557,4.0,-1
2347,1891,4.0,-1
4821,5503,3.5,-1
4464,557,5.0,-1
2265,238,5.0,-1
1352,558,2.0,-1
5206,629,2.0,-1
3197,414,3.0,-1
757,2501,3.0,-1
1476,2024,5.0,-1
3112,329,5.0,-1
3962,180,2.5,-1
3425,812,4.5,-1
1089,557,4.0,-1
296,9802,3.5,-1
2545,809,5.0,-1
3467,98,4.0,-1
2996,36658,3.0,-1
4041,272,5.0,-1
4396,243,3.0,-1
4247,22,3.5,-1
1013,1597,2.5,-1
1926,607,3.0,-1
1909,424,2.5,-1
135,664,2.0,-1
1996,414,3.0,-1
1494,121,4.5,-1
3371,453,4.0,-1
4651,114,5.0,-1
2395,12,3.0,-1
790,329,2.5,-1
3597,393,4.0,-1
3086,9806,1.0,-1
4026,107,3.5,-1
2448,2501,3.5,-1
1115,424,4.0,-1
445,98,5.0,-1
5564,558,3.5,-1
2745,12,3.5,-1
4789,414,2.0,-1
1743,453,4.5,-1
4456,63,3.5,-1
2545,585,3.5,-1
2174,36657,5.0,-1
3054,581,3.0,-1
1152,8358,2.0,-1
53,557,3.5,-1
14,602,3.5,-1
4086,114,0.5,-1
4373,585,4.0,-1
2828,955,0.5,-1
1586,120,3.5,-1
4040,9802,5.0,-1
2286,2164,3.5,-1
607,77,3.0,-1
3872,9741,3.0,-1
5543,155,5.0,-1
2811,550,4.5,-1
1423,146,5.0,-1
3862,602,4.0,-1
1282,601,4.0,-1
85,187,4.0,-1
5016,664,3.0,-1
811,36955,3.5,-1
4070,280,5.0,-1
4200,7443,4.0,-1
838,8358,4.0,-1
1249,13,3.5,-1
2942,2164,3.0,-1
956,24,3.0,-1
4550,414,3.5,-1
4644,2164,3.0,-1
4601,558,2.5,-1
4997,1892,0.5,-1
1219,8467,2.5,-1
3124,180,4.0,-1
1410,558,4.0,-1
1399,680,5.0,-1
3003,146,2.0,-1
638,788,2.5,-1
3220,9806,4.5,-1
2050,272,1.5,-1
2906,36955,2.5,-1
231,98,4.0,-1
1895,671,5.0,-1
3236,22,3.0,-1
4471,1422,3.0,-1
1554,857,3.0,-1
1766,146,4.0,-1
2203,745,4.0,-1
965,462,3.5,-1
3414,280,4.0,-1
2705,120,5.0,-1
2309,12,1.0,-1
4203,862,5.0,-1
107,808,4.5,-1
668,12,4.0,-1
4952,120,4.0,-1
23,568,5.0,-1
1210,607,5.0,-1
2402,602,4.5,-1
4991,77,4.0,-1
4325,1892,4.5,-1
5526,180,3.0,-1
5334,568,5.0,-1
5512,114,3.0,-1
3228,1422,2.0,-1
427,393,4.0,-1
3847,603,3.0,-1
3050,120,5.0,-1
930,77,3.5,-1
717,1597,4.0,-1
1239,187,3.0,-1
567,745,5.0,-1
1103,752,2.0,-1
3568,680,3.5,-1
2162,752,3.5,-1
1437,8358,2.0,-1
3928,672,4.0,-1
240,585,3.5,-1
557,180,4.5,-1
1250,672,1.5,-1
105,98,4.5,-1
5092,329,5.0,-1
1250,550,3.0,-1
4134,2501,4.0,-1
3210,862,4.5,-1
3037,10020,2.0,-1
4985,581,2.5,-1
3453,24,5.0,-1
1253,558,3.0,-1
1491,9741,3.0,-1
3092,807,4.0,-1
115,36955,3.5,-1
4295,602,3.5,-1
4429,603,4.0,-1
4240,329,4.5,-1
3014,134,3.5,-1
4943,854,3.0,-1
38,280,3.0,-1
782,3049,2.0,-1
2056,672,5.0,-1
3154,275,2.0,-1
3689,268,4.0,-1
4451,550,4.0,-1
3846,38,2.0,-1
5269,424,4.5,-1
1249,77,3.5,-1
4091,36955,1.5,-1
2369,1637,2.0,-1
2513,268,2.5,-1
1576,8467,3.5,-1
2741,8587,4.5,-1
4392,36658,3.5,-1
1849,2501,3.5,-1
205,13,4.5,-1
3265,602,4.5,-1
687,664,1.0,-1
5292,1597,5.0,-1
916,134,1.5,-1
6,557,2.0,-1
3505,197,2.5,-1
602,9802,3.0,-1
4824,8467,3.0,-1
1024,105,4.0,-1
5163,36658,3.5,-1
1716,134,2.5,-1
5032,98,5.0,-1
2325,105,3.0,-1
3188,1637,4.0,-1
658,85,3.5,-1
3839,601,4.5,-1
4118,11,2.5,-1
4287,585,4.5,-1
2762,5503,4.0,-1
3400,601,3.0,-1
2324,120,5.0,-1
209,22,3.0,-1
4061,1900,4.0,-1
